Node;Value (Celsius);X (mm);Y (mm);Z (mm)
13442;164.2;86.38195991091314;18;239.99985645933015
13443;164.1;95.02115812917596;18;235.00004784688994
13444;164.3;86.38195991091314;18;230.00023923444977
13445;115.1;795.9788418708241;18;78.29282296650717
13446;114.9;813.6180400890868;18;130.00004784688997
13447;163.7;86.38195991091314;18;310.0001913875598
13448;114.7;813.6180400890868;18;99.99617224880383
13449;163.8;86.38195991091314;18;299.99956937799044
13450;164.1;86.38195991091314;18;269.9997129186603
13451;114.6;812.7761692650334;18;88.93349282296651
13452;163.9;86.38195991091314;18;289.9999521531101
13453;164.0;86.38195991091314;18;280.0003349282297
13454;160.2;200.20489977728283;18;341.6267942583732
13455;164.1;86.38195991091314;18;260.00009569377994
13456;164.3;86.38195991091314;18;220.00001913875602
13457;161.5;166.53006681514478;18;332.8952153110048
13458;160.1;205.23608017817372;18;332.88516746411483
13459;159.4;215.48886414253897;18;332.85502392344495
13460;159.2;217.543429844098;18;87.01435406698565
13461;160.5;195.38418708240533;18;332.9253588516747
13462;164.3;86.38195991091314;18;209.9999999999999
13463;158.6;227.20489977728283;18;86.99425837320574
13464;158.7;225.3207126948775;18;332.7846889952153
13465;152.6;296.29844097995544;18;87.08468899521532
13466;156.8;257.0913140311804;18;86.98421052631578
13467;150.5;316.35300668151444;18;87.0444976076555
13468;155.9;266.8329621380846;18;86.98421052631578
13469;154.9;276.554565701559;18;86.98421052631578
13470;148.7;335.93652561247217;18;87.10478468899521
13471;153.8;286.33630289532294;18;86.99425837320574
13472;147.8;345.77839643652555;18;87.08468899521532
13473;153.0;293.34187082405344;18;332.7645933014354
13474;151.8;303.15367483296217;18;332.844976076555
13475;147.0;355.7665924276169;18;87.14497607655503
13476;150.8;312.9755011135857;18;332.9153110047847
13477;145.7;375.5806236080178;18;87.11483253588517
13478;149.9;322.7472160356347;18;332.9755980861244
13479;149.0;332.5790645879733;18;332.9153110047847
13480;144.9;385.60289532293984;18;87.24545454545455
13481;148.1;342.57126948775056;18;332.9253588516747
13482;144.1;395.40868596881955;18;87.17511961722488
13483;147.3;352.09342984409807;18;332.71435406698566
13484;142.5;414.9430957683742;18;87.09473684210526
13485;146.6;361.91926503340756;18;332.72440191387557
13486;145.9;371.8182628062361;18;332.72440191387557
13487;141.2;434.8613585746102;18;87.14497607655503
13488;145.3;381.22216035634744;18;332.93540669856463
13489;140.5;444.5867706013363;18;87.16507177033492
13490;144.5;391.1422048997773;18;332.85502392344495
13491;143.6;401.2216035634744;18;333.00574162679425
13492;139.6;454.54449888641426;18;87.23540669856459
13493;142.8;410.6275055679288;18;332.71435406698566
13494;142.1;420.5315144766147;18;332.7746411483254
13495;141.4;430.31124721603567;18;332.8751196172249
13496;140.8;440.12966592427614;18;332.9555023923445
13497;140.0;449.93846024498885;18;332.9856459330143
13498;139.1;459.77622494432075;18;333.02583732057417
13499;138.3;469.6376391982183;18;332.9052631578947
13500;137.6;479.34521158129166;18;332.80478468899526
13501;133.3;533.5396436525613;18;87.07464114832536
13502;136.3;498.5097995545657;18;332.96555023923446
13503;135.5;508.58017817371933;18;332.96555023923446
13504;134.5;518.5663697104677;18;332.9253588516747
13505;130.0;573.1937639198218;18;87.06459330143541
13506;133.7;528.2739420935412;18;332.7846889952153
13507;128.9;582.9654788418708;18;87.03444976076555
13508;132.9;537.7951002227171;18;332.844976076555
13509;127.8;592.7973273942093;18;87.0444976076555
13510;131.5;557.3385300668152;18;332.9856459330143
13511;125.5;613.0523385300668;18;87.06459330143541
13512;130.6;567.0801781737193;18;332.9555023923445
13513;124.7;622.8140311804009;18;87.07464114832536
13514;129.5;577.1625835189309;18;332.9555023923445
13515;123.8;632.6158129175947;18;87.09473684210526
13516;128.5;587.0445434298441;18;332.9052631578947
13517;127.3;596.8062360801782;18;332.844976076555
13518;122.2;652.359688195991;18;87.03444976076555
13519;121.6;662.2616926503341;18;86.97416267942585
13520;125.3;616.0189309576838;18;333.04593301435403
13521;124.4;625.8507795100223;18;332.9755980861244
13522;120.6;682.1458797327394;18;87.0043062200957
13523;122.7;645.6347438752784;18;332.9856459330143
13524;122.1;655.2561247216034;18;332.69425837320574
13525;121.0;674.6391982182629;18;332.7746411483254
13526;120.0;691.977728285078;18;87.01435406698565
13527;119.0;709.1158129175947;18;323.9224880382775
13528;119.1;704.4955456570157;18;332.80478468899526
13529;118.6;713.9365256124722;18;332.69425837320574
13530;116.5;758.2650334075723;18;341.7373205741627
13531;118.0;728.7594654788419;18;324.1736842105263
13532;118.2;723.8084632516704;18;332.8248803827751
13533;117.8;733.5200445434298;18;332.9253588516747
13534;115.5;787.8106904231626;18;323.6712918660287
13535;115.6;782.5389755011136;18;332.8248803827751
13536;115.3;792.2305122494432;18;332.88516746411483
13537;114.9;807.2438752783966;18;325.13827751196175
13538;115.0;802.1425389755011;18;332.8650717703349
13539;114.7;813.988864142539;18;320.37559808612446
13540;116.4;763.0456570155902;18;333.0157894736842
13541;116.9;753.3741648106904;18;333.05598086124405
13542;114.8;813.6180400890868;18;299.99956937799044
13543;114.9;813.6180400890868;18;289.9999521531101
13544;115.0;813.6180400890868;18;260.00009569377994
13545;115.1;813.6180400890868;18;250.00047846889953
13546;115.1;813.6180400890868;18;230.00023923444977
13547;115.1;813.6180400890868;18;220.00001913875602
13548;117.4;741.5178173719377;18;87.03444976076555
13549;115.1;813.6180400890868;18;209.99999999994358
13550;119.3;701.7193763919821;18;87.01435406698565
13551;118.8;711.521158129176;18;87.03444976076555
13552;118.3;721.5434298440981;18;87.13492822966506
13553;117.8;731.6158129175947;18;87.02440191387561
13554;115.6;780.9855233853007;18;87.06459330143541
13555;117.0;751.2795100222718;18;87.03444976076555
13556;116.5;761.0812917594654;18;87.02440191387561
13557;116.0;770.923162583519;18;87.02440191387561
13558;115.3;791.1581291759466;18;87.0444976076555
13559;115.0;801.2906458797327;18;87.1248803827751
13560;114.8;813.6180400890868;18;109.99980861244019
13561;114.9;805.5200445434299;18;95.70574162679426
13562;114.8;813.6180400890868;18;120.00043062200957
13563;115.2;796.369710467706;18;96.24832535885169
13564;114.9;813.6180400890868;18;139.99966507177035
13565;115.0;813.6180400890868;18;150.00028708133974
13566;115.0;813.6180400890868;18;159.9999043062201
13567;115.1;813.6180400890868;18;180.00014354066985
13568;115.1;813.6180400890868;18;189.99976076555023
13569;115.1;813.6180400890868;18;199.999980861244
13570;115.1;813.6180400890868;18;239.99985645933015
13571;118.6;716.4420935412027;18;95.79617224880383
13572;119.7;696.8485523385301;18;95.71578947368423
13573;119.5;699.5445434298441;18;324.1435406698565
13574;115.0;813.6180400890868;18;269.9997129186603
13575;118.5;718.977728285078;18;324.05311004784687
13576;114.9;813.6180400890868;18;280.0003349282297
13577;117.6;738.4409799554566;18;324.24401913875596
13578;117.4;743.2817371937639;18;332.96555023923446
13579;116.7;758.1748329621381;18;324.33444976076555
13580;114.8;813.6180400890868;18;310.0001913875598
13581;116.2;767.6859688195991;18;324.1435406698565
13582;116.0;772.5668151447662;18;332.88516746411483
13583;115.2;797.5623608017818;18;323.82200956937794
13584;115.0;804.8084632516704;18;315.411961722488
13585;115.2;804.9788418708241;18;294.99976076555026
13586;115.1;804.4175946547884;18;305.57712918660286
13587;115.3;804.9788418708241;18;264.99990430622006
13588;115.2;804.9788418708241;18;285.0001435406699
13589;115.3;804.9788418708241;18;274.99952153110047
13590;115.4;804.9788418708241;18;255.0002870813397
13591;115.4;804.9788418708241;18;244.99966507177032
13592;121.5;665.097995545657;18;332.80478468899526
13593;115.4;804.9788418708241;18;235.00004784688994
13594;115.4;804.9788418708241;18;225.00043062200956
13595;115.4;804.9788418708241;18;215.000009569378
13596;123.5;636.1035634743877;18;333.02583732057417
13597;121.1;672.2238307349666;18;87.02440191387561
13598;126.2;606.6180400890868;18;332.7645933014354
13599;123.0;642.467706013363;18;87.05454545454546
13600;123.5;637.5668151447661;18;95.77607655502392
13601;124.3;627.7048997772828;18;95.78612440191388
13602;125.2;617.9231625835189;18;95.77607655502392
13603;132.2;547.8374164810691;18;332.7746411483254
13604;127.3;597.8886414253898;18;95.76602870813397
13605;126.6;603.0400890868597;18;87.07464114832536
13606;128.4;587.8663697104677;18;95.73588516746412
13607;129.5;578.1046770601336;18;95.74593301435408
13608;130.6;568.3329621380846;18;95.77607655502392
13609;136.9;489.2562360801782;18;332.7043062200957
13610;133.0;538.5868596881959;18;95.76602870813397
13611;132.5;543.5749443207127;18;87.03444976076555
13612;135.5;509.12037861915366;18;95.77607655502392
13613;137.7;479.315144766147;18;95.83636363636363
13614;137.2;484.2741648106904;18;87.1248803827751
13615;139.2;459.5671603563474;18;95.83636363636363
13616;141.8;425.19086859688196;18;87.09473684210526
13617;143.7;400.2163697104677;18;95.8866028708134
13618;143.2;405.07115812917596;18;87.19521531100479
13619;146.3;365.71169265033404;18;87.15502392344497
13620;148.3;340.86748329621383;18;95.79617224880383
13621;155.2;274.11915367483294;18;332.9856459330143
13622;149.6;326.1547884187082;18;87.07464114832536
13623;157.0;254.25501113585744;18;333.02583732057417
13624;151.4;306.4209354120267;18;87.11483253588517
13625;154.5;281.43541202672606;18;95.68564593301436
13626;156.5;261.9721603563474;18;95.68564593301436
13627;157.8;242.28841870824053;18;95.72583732057416
13628;157.9;237.15701559020044;18;87.06459330143541
13629;160.8;186.03340757238308;18;332.7043062200957
13630;161.2;176.28173719376392;18;332.8349282296651
13631;158.4;232.11581291759464;18;95.66555023923443
13632;162.0;156.71826280623608;18;332.9052631578947
13633;164.2;95.02115812917596;18;225.00043062200956
13634;164.2;95.02115812917596;18;215.000009569378
13635;162.4;146.57572383073497;18;332.93540669856463
13636;162.6;136.8541202672606;18;332.9856459330143
13637;162.7;127.36302895322939;18;332.7746411483254
13638;164.2;86.38195991091314;18;250.00047846889953
13639;162.9;117.41091314031178;18;332.8248803827751
13640;163.1;107.7193763919822;18;332.88516746411483
13641;163.8;95.02115812917596;18;294.99976076555026
13642;159.8;210.33741648106906;18;324.1736842105263
13643;164.2;86.38195991091314;18;180.00014354066985
13644;163.3;97.95768374164811;18;333.19665071770333
13645;163.7;95.58240534521158;18;305.5891866028708
13646;115.1;804.3173719376391;18;114.38971291866028
13647;115.2;804.9788418708241;18;125.00023923444977
13648;115.1;804.5579064587973;18;104.7488038277512
13649;161.1;181.04231625835186;18;324.06315789473683
13650;162.8;132.30400890868594;18;324.0732057416268
13651;115.3;804.9788418708241;18;155.0000956937799
13652;161.9;161.60913140311806;18;324.2038277511961
13653;115.4;804.9788418708241;18;164.99971291866026
13654;115.2;804.9788418708241;18;134.99985645933015
13655;162.3;151.6269487750557;18;324.2239234449761
13656;162.7;141.67483296213808;18;324.26411483253594
13657;115.3;804.9788418708241;18;145.00047846889953
13658;163.3;102.70824053452118;18;323.82200956937794
13659;163.9;95.02115812917596;18;285.0001435406699
13660;120.8;679.630289532294;18;324.1133971291866
13661;115.4;804.9788418708241;18;175.00033492822965
13662;121.3;669.84855233853;18;323.9827751196172
13663;115.4;804.9788418708241;18;194.99956937799044
13664;121.8;660.2772828507794;18;324.0430622009569
13665;119.1;706.6002227171492;18;95.72583732057416
13666;122.5;650.184855233853;18;324.1435406698565
13667;115.4;804.9788418708241;18;204.999990430622
13668;163.5;93.6280623608018;18;325.6708133971292
13669;163.6;95.23162583518929;18;315.5827751196172
13670;163.1;112.1792873051225;18;323.66124401913873
13671;162.9;122.35189309576835;18;324.1736842105263
13672;164.1;95.02115812917596;18;244.99966507177032
13673;160.8;190.91425389755014;18;323.9727272727273
13674;161.4;172.75389755011136;18;95.77607655502392
13675;162.6;143.42873051224947;18;95.73588516746412
13676;162.8;133.38641425389753;18;95.6354066985646
13677;162.7;128.50556792873053;18;86.90382775119616
13678;162.8;118.8140311804009;18;86.98421052631578
13679;163.3;103.58017817371939;18;96.29856459330144
13680;154.7;279.09020044543433;18;324.31435406698563
13681;159.1;220.33964365256125;18;324.1133971291866
13682;163.6;95.50222717149222;18;104.77894736842106
13683;163.8;95.02115812917596;18;125.00023923444977
13684;163.1;113.29175946547886;18;96.4090909090909
13685;162.9;123.7349665924276;18;95.64545454545454
13686;164.0;95.02115812917596;18;155.0000956937799
13687;163.9;95.02115812917596;18;134.99985645933015
13688;163.9;95.02115812917596;18;145.00047846889953
13689;164.1;95.02115812917596;18;184.99995215311003
13690;164.1;95.02115812917596;18;164.99971291866026
13691;164.2;95.02115812917596;18;194.99956937799044
13692;164.1;95.02115812917596;18;175.00033492822965
13693;164.2;95.02115812917596;18;204.999990430622
13694;159.7;212.67260579064586;18;95.75598086124401
13695;160.7;192.86859688195992;18;95.80622009569377
13696;160.3;202.79064587973275;18;95.80622009569377
13697;159.0;222.39420935412028;18;95.70574162679426
13698;156.7;259.0556792873051;18;324.3244019138756
13699;152.5;298.32293986636967;18;324.1033492822967
13700;157.3;249.7850779510022;18;324.06315789473683
13701;151.4;308.1347438752784;18;324.18373205741625
13702;155.8;268.96770601336306;18;324.2942583732057
13703;150.5;317.9064587973274;18;324.24401913875596
13704;149.6;327.61804008908683;18;324.24401913875596
13705;153.7;288.38084632516706;18;324.06315789473683
13706;148.6;337.58017817371933;18;324.24401913875596
13707;153.3;291.23719376391983;18;95.68564593301436
13708;152.1;301.3396436525612;18;95.79617224880383
13709;151.0;311.44209354120267;18;95.70574162679426
13710;147.0;357.0133630289532;18;324.02296650717705
13711;150.2;321.2338530066815;18;95.76602870813397
13712;146.3;366.86726057906463;18;324.02296650717705
13713;149.3;331.0155902004454;18;95.78612440191388
13714;145.7;376.72115812917593;18;324.0028708133971
13715;147.8;347.14142538975506;18;324.0129186602871
13716;144.1;396.3066815144766;18;324.18373205741625
13717;146.7;360.7326280623608;18;95.78612440191388
13718;146.1;370.67873051224944;18;95.83636363636363
13719;142.5;415.6316258351893;18;324.0430622009569
13720;145.4;380.48452115812916;18;95.8866028708134
13721;141.9;425.51559020044544;18;324.12344497607654
13722;141.2;435.2893095768374;18;324.21387559808613
13723;144.6;390.5689309576838;18;95.9066985645933
13724;140.5;445.05972160356345;18;324.27416267942584
13725;143.3;405.6534521158129;18;324.033014354067
13726;139.6;454.8967817371938;18;324.30430622009567
13727;142.2;420.0674832962138;18;95.79617224880383
13728;141.6;429.98151447661473;18;95.81626794258374
13729;140.9;439.71013363028953;18;95.85645933014354
13730;140.1;449.50111135857463;18;95.84641148325359
13731;136.7;494.13908685968823;18;323.9727272727273
13732;138.8;464.593429844098;18;324.26411483253594
13733;138.0;474.4022271714922;18;324.1535885167464
13734;137.3;484.21202672605796;18;324.05311004784687
13735;133.4;533.0906458797326;18;324.0028708133971
13736;136.0;503.5369710467706;18;324.2239234449761
13737;131.9;552.7783964365256;18;324.0732057416268
13738;135.1;513.5462138084632;18;324.27416267942584
13739;134.2;523.2898663697104;18;324.1535885167464
13740;132.7;542.7561247216034;18;324.0933014354067
13741;131.2;562.1792873051226;18;324.26411483253594
